	word	zstat	pvalue	f1_count	f2_count
0	part society	1.5046284355600494	0.06620981568007751	4	0
1	hospital staff	1.5046284355600494	0.06620981568007751	4	0
2	family member	1.5046284355600494	0.06620981568007751	4	0
3	society family	1.3024529405871497	0.09638079754145473	3	0
4	people need	1.3024529405871497	0.09638079754145473	3	0
5	society may	1.3024529405871497	0.09638079754145473	3	0
6	medical staff	1.3024529405871497	0.09638079754145473	3	0
7	family individual	1.3024529405871497	0.09638079754145473	3	0
8	loved one	1.3024529405871497	0.09638079754145473	3	0
9	society includes	1.3024529405871497	0.09638079754145473	3	0
10	patient family	1.3024529405871497	0.09638079754145473	3	0
11	people mistakenly	1.3024529405871497	0.09638079754145473	3	0
12	society mean	1.062964437232845	0.14389903955075345	2	0
13	someone else	1.062964437232845	0.14389903955075345	2	0
14	may need	1.062964437232845	0.14389903955075345	2	0
15	member society	1.062964437232845	0.14389903955075345	2	0
16	individual need	1.062964437232845	0.14389903955075345	2	0
17	society impacted	1.062964437232845	0.14389903955075345	2	0
18	care cost	1.062964437232845	0.14389903955075345	2	0
19	society people	1.062964437232845	0.14389903955075345	2	0
20	cost unneeded	1.062964437232845	0.14389903955075345	2	0
21	care individual	1.062964437232845	0.14389903955075345	2	0
22	need bed	1.062964437232845	0.14389903955075345	2	0
23	take icu	1.062964437232845	0.14389903955075345	2	0
24	ill patient	1.062964437232845	0.14389903955075345	2	0
25	doctor nurse	1.062964437232845	0.14389903955075345	2	0
26	people society	1.062964437232845	0.14389903955075345	2	0
27	general public	1.062964437232845	0.14389903955075345	2	0
28	impact society	1.062964437232845	0.14389903955075345	2	0
29	society could	1.062964437232845	0.14389903955075345	2	0
30	stress family	1.062964437232845	0.14389903955075345	2	0
31	everyone else	1.062964437232845	0.14389903955075345	2	0
32	might need	1.062964437232845	0.14389903955075345	2	0
33	else could	1.062964437232845	0.14389903955075345	2	0
34	society everyone	1.062964437232845	0.14389903955075345	2	0
35	society others	1.062964437232845	0.14389903955075345	2	0
36	patient may	1.062964437232845	0.14389903955075345	2	0
37	society hospital	1.062964437232845	0.14389903955075345	2	0
38	people may	1.062964437232845	0.14389903955075345	2	0
39	taken away	1.062964437232845	0.14389903955075345	2	0
40	one individual	1.062964437232845	0.14389903955075345	2	0
41	many people	1.062964437232845	0.14389903955075345	2	0
42	bed available	1.062964437232845	0.14389903955075345	2	0
43	view society	1.062964437232845	0.14389903955075345	2	0
44	need treatment	1.062964437232845	0.14389903955075345	2	0
45	marginalized people	1.062964437232845	0.14389903955075345	2	0
46	emotional impact	1.062964437232845	0.14389903955075345	2	0
47	unnecessary medical	1.062964437232845	0.14389903955075345	2	0
48	icu bed	0.8679944682556147	0.19269868047311167	7	2
49	systemwide burden	0.7512876343346351	0.22623978475904138	1	0
50	support often	0.7512876343346351	0.22623978475904138	1	0
51	cost premeditated	0.7512876343346351	0.22623978475904138	1	0
52	staff funding	0.7512876343346351	0.22623978475904138	1	0
53	care may	0.7512876343346351	0.22623978475904138	1	0
54	country city	0.7512876343346351	0.22623978475904138	1	0
55	nurse etc	0.7512876343346351	0.22623978475904138	1	0
56	able access	0.7512876343346351	0.22623978475904138	1	0
57	individual directly	0.7512876343346351	0.22623978475904138	1	0
58	wrong person	0.7512876343346351	0.22623978475904138	1	0
59	bed die	0.7512876343346351	0.22623978475904138	1	0
60	well family	0.7512876343346351	0.22623978475904138	1	0
61	get treatment	0.7512876343346351	0.22623978475904138	1	0
62	really think	0.7512876343346351	0.22623978475904138	1	0
63	maybe medical	0.7512876343346351	0.22623978475904138	1	0
64	take away	0.7512876343346351	0.22623978475904138	1	0
65	info needed	0.7512876343346351	0.22623978475904138	1	0
66	need society	0.7512876343346351	0.22623978475904138	1	0
67	predicting support	0.7512876343346351	0.22623978475904138	1	0
68	losing life	0.7512876343346351	0.22623978475904138	1	0
69	care patient	0.7512876343346351	0.22623978475904138	1	0
70	bill systemwide	0.7512876343346351	0.22623978475904138	1	0
71	space icu	0.7512876343346351	0.22623978475904138	1	0
72	time doctor	0.7512876343346351	0.22623978475904138	1	0
73	like society	0.7512876343346351	0.22623978475904138	1	0
74	icu someone	0.7512876343346351	0.22623978475904138	1	0
75	may incur	0.7512876343346351	0.22623978475904138	1	0
76	burdened increased	0.7512876343346351	0.22623978475904138	1	0
77	good employee	0.7512876343346351	0.22623978475904138	1	0
78	mistakenly admitted	0.7512876343346351	0.22623978475904138	1	0
79	needed spot	0.7512876343346351	0.22623978475904138	1	0
80	critically thinking	0.7512876343346351	0.22623978475904138	1	0
81	away someone	0.7512876343346351	0.22623978475904138	1	0
82	resource people	0.7512876343346351	0.22623978475904138	1	0
83	american community	0.7512876343346351	0.22623978475904138	1	0
84	society case	0.7512876343346351	0.22623978475904138	1	0
85	needing icu	0.7512876343346351	0.22623978475904138	1	0
86	used save	0.7512876343346351	0.22623978475904138	1	0
87	medical official	0.7512876343346351	0.22623978475904138	1	0
88	probably issue	0.7512876343346351	0.22623978475904138	1	0
89	insurance plan	0.7512876343346351	0.22623978475904138	1	0
90	thinking affected	0.7512876343346351	0.22623978475904138	1	0
91	may lose	0.7512876343346351	0.22623978475904138	1	0
92	pas away	0.7512876343346351	0.22623978475904138	1	0
93	thus algorithm	0.7512876343346351	0.22623978475904138	1	0
94	die well	0.7512876343346351	0.22623978475904138	1	0
95	strain individual	0.7512876343346351	0.22623978475904138	1	0
96	cause societal	0.7512876343346351	0.22623978475904138	1	0
97	room someone	0.7512876343346351	0.22623978475904138	1	0
98	significant issue	0.7512876343346351	0.22623978475904138	1	0
99	directly affected	0.7512876343346351	0.22623978475904138	1	0
100	patient might	0.7512876343346351	0.22623978475904138	1	0
101	coincide mistaken	0.7512876343346351	0.22623978475904138	1	0
102	impact healthcare	0.7512876343346351	0.22623978475904138	1	0
103	due fact	0.7512876343346351	0.22623978475904138	1	0
104	given bed	0.7512876343346351	0.22623978475904138	1	0
105	care also	0.7512876343346351	0.22623978475904138	1	0
106	take account	0.7512876343346351	0.22623978475904138	1	0
107	may overburdened	0.7512876343346351	0.22623978475904138	1	0
108	need extensive	0.7512876343346351	0.22623978475904138	1	0
109	despite need	0.7512876343346351	0.22623978475904138	1	0
110	great part	0.7512876343346351	0.22623978475904138	1	0
111	society care	0.7512876343346351	0.22623978475904138	1	0
112	put much	0.7512876343346351	0.22623978475904138	1	0
113	case ruling	0.7512876343346351	0.22623978475904138	1	0
114	mean every	0.7512876343346351	0.22623978475904138	1	0
115	medical expense	0.7512876343346351	0.22623978475904138	1	0
116	need therefore	0.7512876343346351	0.22623978475904138	1	0
117	mistreated chart	0.7512876343346351	0.22623978475904138	1	0
118	take place	0.7512876343346351	0.22623978475904138	1	0
119	medical bill	0.7512876343346351	0.22623978475904138	1	0
120	caring individual	0.7512876343346351	0.22623978475904138	1	0
121	getting mistakingly	0.7512876343346351	0.22623978475904138	1	0
122	racial bias	0.7512876343346351	0.22623978475904138	1	0
123	risk patient	0.7512876343346351	0.22623978475904138	1	0
124	somebody need	0.7512876343346351	0.22623978475904138	1	0
125	someone really	0.7512876343346351	0.22623978475904138	1	0
126	think experience	0.7512876343346351	0.22623978475904138	1	0
127	deal consequence	0.7512876343346351	0.22623978475904138	1	0
128	pay funeral	0.7512876343346351	0.22623978475904138	1	0
129	cost care	0.7512876343346351	0.22623978475904138	1	0
130	result increase	0.7512876343346351	0.22623978475904138	1	0
131	wasting resource	0.7512876343346351	0.22623978475904138	1	0
132	may also	0.7512876343346351	0.22623978475904138	1	0
133	line icu	0.7512876343346351	0.22623978475904138	1	0
134	overburdened caring	0.7512876343346351	0.22623978475904138	1	0
135	internet really	0.7512876343346351	0.22623978475904138	1	0
136	coworkers hospital	0.7512876343346351	0.22623978475904138	1	0
137	always mistake	0.7512876343346351	0.22623978475904138	1	0
138	people involved	0.7512876343346351	0.22623978475904138	1	0
139	member icu	0.7512876343346351	0.22623978475904138	1	0
140	noncaucasians mind	0.7512876343346351	0.22623978475904138	1	0
141	people wanted	0.7512876343346351	0.22623978475904138	1	0
142	mistakenly get	0.7512876343346351	0.22623978475904138	1	0
143	higher tax	0.7512876343346351	0.22623978475904138	1	0
144	becoming bankrupt	0.7512876343346351	0.22623978475904138	1	0
145	thinking term	0.7512876343346351	0.22623978475904138	1	0
146	staff take	0.7512876343346351	0.22623978475904138	1	0
147	friend doctor	0.7512876343346351	0.22623978475904138	1	0
148	another patient	0.7512876343346351	0.22623978475904138	1	0
149	person need	0.7512876343346351	0.22623978475904138	1	0
150	goups involved	0.7512876343346351	0.22623978475904138	1	0
151	could see	0.7512876343346351	0.22623978475904138	1	0
152	bed truly	0.7512876343346351	0.22623978475904138	1	0
153	also take	0.7512876343346351	0.22623978475904138	1	0
154	machine already	0.7512876343346351	0.22623978475904138	1	0
155	white people	0.7512876343346351	0.22623978475904138	1	0
156	result individual	0.7512876343346351	0.22623978475904138	1	0
157	bed could	0.7512876343346351	0.22623978475904138	1	0
158	etc impact	0.7512876343346351	0.22623978475904138	1	0
159	payer insurance	0.7512876343346351	0.22623978475904138	1	0
160	patient icu	0.7512876343346351	0.22623978475904138	1	0
161	family becoming	0.7512876343346351	0.22623978475904138	1	0
162	staff hospital	0.7512876343346351	0.22623978475904138	1	0
163	society patient	0.7512876343346351	0.22623978475904138	1	0
164	society thus	0.7512876343346351	0.22623978475904138	1	0
165	society high	0.7512876343346351	0.22623978475904138	1	0
166	get surgery	0.7512876343346351	0.22623978475904138	1	0
167	account individual	0.7512876343346351	0.22623978475904138	1	0
168	family grieve	0.7512876343346351	0.22623978475904138	1	0
169	resource resource	0.7512876343346351	0.22623978475904138	1	0
170	icu stay	0.7512876343346351	0.22623978475904138	1	0
171	emotional stress	0.7512876343346351	0.22623978475904138	1	0
172	life consider	0.7512876343346351	0.22623978475904138	1	0
173	may burdened	0.7512876343346351	0.22623978475904138	1	0
174	much financial	0.7512876343346351	0.22623978475904138	1	0
175	medical care	0.7512876343346351	0.22623978475904138	1	0
176	unneeded care	0.7512876343346351	0.22623978475904138	1	0
177	impact loved	0.7512876343346351	0.22623978475904138	1	0
178	issue due	0.7512876343346351	0.22623978475904138	1	0
179	available matter	0.7512876343346351	0.22623978475904138	1	0
180	affected loved	0.7512876343346351	0.22623978475904138	1	0
181	greater patient	0.7512876343346351	0.22623978475904138	1	0
182	whole society	0.7512876343346351	0.22623978475904138	1	0
183	toward one	0.7512876343346351	0.22623978475904138	1	0
184	well pay	0.7512876343346351	0.22623978475904138	1	0
185	part country	0.7512876343346351	0.22623978475904138	1	0
186	greatly individual	0.7512876343346351	0.22623978475904138	1	0
187	local community	0.7512876343346351	0.22623978475904138	1	0
188	support able	0.7512876343346351	0.22623978475904138	1	0
189	tax rate	0.7512876343346351	0.22623978475904138	1	0
190	mistakenly unnecessarily	0.7512876343346351	0.22623978475904138	1	0
191	rise premium	0.7512876343346351	0.22623978475904138	1	0
192	tax payer	0.7512876343346351	0.22623978475904138	1	0
193	reflect view	0.7512876343346351	0.22623978475904138	1	0
194	treatment sake	0.7512876343346351	0.22623978475904138	1	0
195	see impact	0.7512876343346351	0.22623978475904138	1	0
196	away somebody	0.7512876343346351	0.22623978475904138	1	0
197	around individual	0.7512876343346351	0.22623978475904138	1	0
198	board member	0.7512876343346351	0.22623978475904138	1	0
199	lose good	0.7512876343346351	0.22623978475904138	1	0
200	something think	0.7512876343346351	0.22623978475904138	1	0
201	increased cost	0.7512876343346351	0.22623978475904138	1	0
202	member patient	0.7512876343346351	0.22623978475904138	1	0
203	economical discriminatory	0.7512876343346351	0.22623978475904138	1	0
204	required icu	0.7512876343346351	0.22623978475904138	1	0
205	staff patient	0.7512876343346351	0.22623978475904138	1	0
206	misplaced people	0.7512876343346351	0.22623978475904138	1	0
207	member tax	0.7512876343346351	0.22623978475904138	1	0
208	colleague friend	0.7512876343346351	0.22623978475904138	1	0
209	direction likely	0.7512876343346351	0.22623978475904138	1	0
210	grieve die	0.7512876343346351	0.22623978475904138	1	0
211	think moderate	0.7512876343346351	0.22623978475904138	1	0
212	employer may	0.7512876343346351	0.22623978475904138	1	0
213	needed care	0.7512876343346351	0.22623978475904138	1	0
214	prediction wrong	0.7512876343346351	0.22623978475904138	1	0
215	african american	0.7512876343346351	0.22623978475904138	1	0
216	family patient	0.7512876343346351	0.22623978475904138	1	0
217	unnecessarily granted	0.7512876343346351	0.22623978475904138	1	0
218	think probably	0.7512876343346351	0.22623978475904138	1	0
219	also impacted	0.7512876343346351	0.22623978475904138	1	0
220	hospital employee	0.7512876343346351	0.22623978475904138	1	0
221	requires handson	0.7512876343346351	0.22623978475904138	1	0
222	bed taken	0.7512876343346351	0.22623978475904138	1	0
223	else decision	0.7512876343346351	0.22623978475904138	1	0
224	patient part	0.7512876343346351	0.22623978475904138	1	0
225	individual care	0.7512876343346351	0.22623978475904138	1	0
226	impacted greatly	0.7512876343346351	0.22623978475904138	1	0
227	light carelessness	0.7512876343346351	0.22623978475904138	1	0
228	individual part	0.7512876343346351	0.22623978475904138	1	0
229	save another	0.7512876343346351	0.22623978475904138	1	0
230	needed given	0.7512876343346351	0.22623978475904138	1	0
231	see family	0.7512876343346351	0.22623978475904138	1	0
232	family friend	0.7512876343346351	0.22623978475904138	1	0
233	need way	0.7512876343346351	0.22623978475904138	1	0
234	treatment unneccessarily	0.7512876343346351	0.22623978475904138	1	0
235	unneeded icu	0.7512876343346351	0.22623978475904138	1	0
236	member affected	0.7512876343346351	0.22623978475904138	1	0
237	may experience	0.7512876343346351	0.22623978475904138	1	0
238	include people	0.7512876343346351	0.22623978475904138	1	0
239	community angry	0.7512876343346351	0.22623978475904138	1	0
240	patient society	0.7512876343346351	0.22623978475904138	1	0
241	could need	0.7512876343346351	0.22623978475904138	1	0
242	includes family	0.7512876343346351	0.22623978475904138	1	0
243	mean higher	0.7512876343346351	0.22623978475904138	1	0
244	away valuable	0.7512876343346351	0.22623978475904138	1	0
245	handson level	0.7512876343346351	0.22623978475904138	1	0
246	mistaken denial	0.7512876343346351	0.22623978475904138	1	0
247	result spending	0.7512876343346351	0.22623978475904138	1	0
248	significantly impact	0.7512876343346351	0.22623978475904138	1	0
249	lose life	0.7512876343346351	0.22623978475904138	1	0
250	welcome news	0.7512876343346351	0.22623978475904138	1	0
251	societal resource	0.7512876343346351	0.22623978475904138	1	0
252	trauma family	0.7512876343346351	0.22623978475904138	1	0
253	spending equipment	0.7512876343346351	0.22623978475904138	1	0
254	giving white	0.7512876343346351	0.22623978475904138	1	0
255	anyone need	0.7512876343346351	0.22623978475904138	1	0
256	need space	0.7512876343346351	0.22623978475904138	1	0
257	need temporary	0.7512876343346351	0.22623978475904138	1	0
258	feel like	0.7512876343346351	0.22623978475904138	1	0
259	different part	0.7512876343346351	0.22623978475904138	1	0
260	also assuming	0.7512876343346351	0.22623978475904138	1	0
261	incur cost	0.7512876343346351	0.22623978475904138	1	0
262	truly need	0.7512876343346351	0.22623978475904138	1	0
263	actually needed	0.7512876343346351	0.22623978475904138	1	0
264	nurse may	0.7512876343346351	0.22623978475904138	1	0
265	prediction direction	0.7512876343346351	0.22623978475904138	1	0
266	someone mistakenly	0.7512876343346351	0.22623978475904138	1	0
267	campaign etc	0.7512876343346351	0.22623978475904138	1	0
268	helpful staff	0.7512876343346351	0.22623978475904138	1	0
269	algorithm machine	0.7512876343346351	0.22623978475904138	1	0
270	could needed	0.7512876343346351	0.22623978475904138	1	0
271	society general	0.7512876343346351	0.22623978475904138	1	0
272	think something	0.7512876343346351	0.22623978475904138	1	0
273	could denying	0.7512876343346351	0.22623978475904138	1	0
274	dominant culture	0.7512876343346351	0.22623978475904138	1	0
275	make society	0.7512876343346351	0.22623978475904138	1	0
276	impacted decision	0.7512876343346351	0.22623978475904138	1	0
277	societal harm	0.7512876343346351	0.22623978475904138	1	0
278	affect financials	0.7512876343346351	0.22623978475904138	1	0
279	patient losing	0.7512876343346351	0.22623978475904138	1	0
280	show data	0.7512876343346351	0.22623978475904138	1	0
281	mistake could	0.7512876343346351	0.22623978475904138	1	0
282	could taken	0.7512876343346351	0.22623978475904138	1	0
283	favor could	0.7512876343346351	0.22623978475904138	1	0
284	taken serious	0.7512876343346351	0.22623978475904138	1	0
285	may watch	0.7512876343346351	0.22623978475904138	1	0
286	place someone	0.7512876343346351	0.22623978475904138	1	0
287	community misplaced	0.7512876343346351	0.22623978475904138	1	0
288	potentially end	0.7512876343346351	0.22623978475904138	1	0
289	could take	0.7512876343346351	0.22623978475904138	1	0
290	mistakingly put	0.7512876343346351	0.22623978475904138	1	0
291	could use	0.7512876343346351	0.22623978475904138	1	0
292	patient added	0.7512876343346351	0.22623978475904138	1	0
293	one get	0.7512876343346351	0.22623978475904138	1	0
294	family mistakenly	0.7512876343346351	0.22623978475904138	1	0
295	likely coincide	0.7512876343346351	0.22623978475904138	1	0
296	society truly	0.7512876343346351	0.22623978475904138	1	0
297	caring patient	0.7512876343346351	0.22623978475904138	1	0
298	charge patient	0.7512876343346351	0.22623978475904138	1	0
299	related empathy	0.7512876343346351	0.22623978475904138	1	0
300	cost money	0.7512876343346351	0.22623978475904138	1	0
301	avoid getting	0.7512876343346351	0.22623978475904138	1	0
302	might short	0.7512876343346351	0.22623978475904138	1	0
303	admitted given	0.7512876343346351	0.22623978475904138	1	0
304	made critically	0.7512876343346351	0.22623978475904138	1	0
305	people family	0.7512876343346351	0.22623978475904138	1	0
306	negatively affected	0.7512876343346351	0.22623978475904138	1	0
307	could even	0.7512876343346351	0.22623978475904138	1	0
308	excluded limited	0.7512876343346351	0.22623978475904138	1	0
309	denial someone	0.7512876343346351	0.22623978475904138	1	0
310	also predicting	0.7512876343346351	0.22623978475904138	1	0
