	word	zstat	pvalue	f1_count	f2_count
311	time thete	0.7512876343346351	0.22623978475904138	1	0
312	staff impacted	0.7512876343346351	0.22623978475904138	1	0
313	resource taken	0.7512876343346351	0.22623978475904138	1	0
314	end hospital	0.7512876343346351	0.22623978475904138	1	0
315	individual negative	0.7512876343346351	0.22623978475904138	1	0
316	ethnic goups	0.7512876343346351	0.22623978475904138	1	0
317	includes patient	0.7512876343346351	0.22623978475904138	1	0
318	affect individual	0.7512876343346351	0.22623978475904138	1	0
319	society internet	0.7512876343346351	0.22623978475904138	1	0
320	impact great	0.7512876343346351	0.22623978475904138	1	0
321	need medical	0.7512876343346351	0.22623978475904138	1	0
322	already biased	0.7512876343346351	0.22623978475904138	1	0
323	serious harm	0.7512876343346351	0.22623978475904138	1	0
324	valuable time	0.7512876343346351	0.22623978475904138	1	0
325	term dominant	0.7512876343346351	0.22623978475904138	1	0
326	issue higher	0.7512876343346351	0.22623978475904138	1	0
327	society put	0.7512876343346351	0.22623978475904138	1	0
328	icu unnecessary	0.7512876343346351	0.22623978475904138	1	0
329	require icu	0.7512876343346351	0.22623978475904138	1	0
330	affecting family	0.7512876343346351	0.22623978475904138	1	0
331	race truth	0.7512876343346351	0.22623978475904138	1	0
332	ft board	0.7512876343346351	0.22623978475904138	1	0
333	giving bed	0.7512876343346351	0.22623978475904138	1	0
334	care family	0.7512876343346351	0.22623978475904138	1	0
335	care might	0.7512876343346351	0.22623978475904138	1	0
336	taking model	0.7512876343346351	0.22623978475904138	1	0
337	resource needed	0.7512876343346351	0.22623978475904138	1	0
338	well people	0.7512876343346351	0.22623978475904138	1	0
339	affected reflect	0.7512876343346351	0.22623978475904138	1	0
340	compared regular	0.7512876343346351	0.22623978475904138	1	0
341	many different	0.7512876343346351	0.22623978475904138	1	0
342	beyond deal	0.7512876343346351	0.22623978475904138	1	0
343	load despite	0.7512876343346351	0.22623978475904138	1	0
344	family expensive	0.7512876343346351	0.22623978475904138	1	0
345	involved make	0.7512876343346351	0.22623978475904138	1	0
346	individual might	0.7512876343346351	0.22623978475904138	1	0
347	could lose	0.7512876343346351	0.22623978475904138	1	0
348	one pas	0.7512876343346351	0.22623978475904138	1	0
349	society health	0.7512876343346351	0.22623978475904138	1	0
350	limited number	0.7512876343346351	0.22623978475904138	1	0
351	one race	0.7512876343346351	0.22623978475904138	1	0
352	could severe	0.7512876343346351	0.22623978475904138	1	0
353	even die	0.7512876343346351	0.22623978475904138	1	0
354	rate gofundme	0.7512876343346351	0.22623978475904138	1	0
355	society potentially	0.7512876343346351	0.22623978475904138	1	0
356	ands well	0.7512876343346351	0.22623978475904138	1	0
357	data trend	0.7512876343346351	0.22623978475904138	1	0
358	could giving	0.7512876343346351	0.22623978475904138	1	0
359	people icu	0.7512876343346351	0.22623978475904138	1	0
360	need help	0.7512876343346351	0.22623978475904138	1	0
361	caucasian noncaucasians	0.7512876343346351	0.22623978475904138	1	0
362	obvious racial	0.7512876343346351	0.22623978475904138	1	0
363	put cost	0.7512876343346351	0.22623978475904138	1	0
364	culture marginalized	0.7512876343346351	0.22623978475904138	1	0
365	tension among	0.7512876343346351	0.22623978475904138	1	0
366	staff community	0.7512876343346351	0.22623978475904138	1	0
367	insurance cost	0.7512876343346351	0.22623978475904138	1	0
368	needed crucial	0.7512876343346351	0.22623978475904138	1	0
369	may access	0.7512876343346351	0.22623978475904138	1	0
370	may unnecessary	0.7512876343346351	0.22623978475904138	1	0
371	staff may	0.7512876343346351	0.22623978475904138	1	0
372	people insurance	0.7512876343346351	0.22623978475904138	1	0
373	patient significant	0.7512876343346351	0.22623978475904138	1	0
374	support additional	0.7512876343346351	0.22623978475904138	1	0
375	often marginalized	0.7512876343346351	0.22623978475904138	1	0
376	higher insurance	0.7512876343346351	0.22623978475904138	1	0
377	society think	0.7512876343346351	0.22623978475904138	1	0
378	might getting	0.7512876343346351	0.22623978475904138	1	0
379	also see	0.7512876343346351	0.22623978475904138	1	0
380	wrong african	0.7512876343346351	0.22623978475904138	1	0
381	resource could	0.7512876343346351	0.22623978475904138	1	0
382	work load	0.7512876343346351	0.22623978475904138	1	0
383	higher attention	0.7512876343346351	0.22623978475904138	1	0
384	bed people	0.7512876343346351	0.22623978475904138	1	0
385	impact moderate	0.7512876343346351	0.22623978475904138	1	0
386	help getting	0.7512876343346351	0.22623978475904138	1	0
387	consider patient	0.7512876343346351	0.22623978475904138	1	0
388	experience rise	0.7512876343346351	0.22623978475904138	1	0
389	additional stress	0.7512876343346351	0.22623978475904138	1	0
390	given wrong	0.7512876343346351	0.22623978475904138	1	0
391	consideration caucasian	0.7512876343346351	0.22623978475904138	1	0
392	consider doctorspeople	0.7512876343346351	0.22623978475904138	1	0
393	premeditated icu	0.7512876343346351	0.22623978475904138	1	0
394	broader society	0.7512876343346351	0.22623978475904138	1	0
395	added load	0.7512876343346351	0.22623978475904138	1	0
396	individual ands	0.7512876343346351	0.22623978475904138	1	0
397	mistakenly giving	0.7512876343346351	0.22623978475904138	1	0
398	society instance	0.7512876343346351	0.22623978475904138	1	0
399	staff part	0.7512876343346351	0.22623978475904138	1	0
400	denying someone	0.7512876343346351	0.22623978475904138	1	0
401	cost society	0.7512876343346351	0.22623978475904138	1	0
402	community patient	0.7512876343346351	0.22623978475904138	1	0
403	everyone around	0.7512876343346351	0.22623978475904138	1	0
404	mean people	0.7512876343346351	0.22623978475904138	1	0
405	premium due	0.7512876343346351	0.22623978475904138	1	0
406	patient mistakenly	0.7512876343346351	0.22623978475904138	1	0
407	moderate either	0.7512876343346351	0.22623978475904138	1	0
408	deplete resource	0.7512876343346351	0.22623978475904138	1	0
409	away member	0.7512876343346351	0.22623978475904138	1	0
410	healthcare lot	0.7512876343346351	0.22623978475904138	1	0
411	may affect	0.7512876343346351	0.22623978475904138	1	0
412	insurance hospital	0.7512876343346351	0.22623978475904138	1	0
413	truly care	0.7512876343346351	0.22623978475904138	1	0
414	people live	0.7512876343346351	0.22623978475904138	1	0
415	biased toward	0.7512876343346351	0.22623978475904138	1	0
416	someone related	0.7512876343346351	0.22623978475904138	1	0
417	strenuous work	0.7512876343346351	0.22623978475904138	1	0
418	could used	0.7512876343346351	0.22623978475904138	1	0
419	really need	0.7512876343346351	0.22623978475904138	1	0
420	potentially need	0.7512876343346351	0.22623978475904138	1	0
421	number people	0.7512876343346351	0.22623978475904138	1	0
422	people world	0.7512876343346351	0.22623978475904138	1	0
423	watch die	0.7512876343346351	0.22623978475904138	1	0
424	severe consequence	0.7512876343346351	0.22623978475904138	1	0
425	may take	0.7512876343346351	0.22623978475904138	1	0
426	society member	0.7512876343346351	0.22623978475904138	1	0
427	bankrupt unnecessary	0.7512876343346351	0.22623978475904138	1	0
428	think general	0.7512876343346351	0.22623978475904138	1	0
429	cause bed	0.7512876343346351	0.22623978475904138	1	0
430	lot people	0.7512876343346351	0.22623978475904138	1	0
431	decision made	0.7512876343346351	0.22623978475904138	1	0
432	taking away	0.7512876343346351	0.22623978475904138	1	0
433	impacted another	0.7512876343346351	0.22623978475904138	1	0
434	higher overall	0.7512876343346351	0.22623978475904138	1	0
435	without spare	0.7512876343346351	0.22623978475904138	1	0
436	truth always	0.7512876343346351	0.22623978475904138	1	0
437	hospital may	0.7512876343346351	0.22623978475904138	1	0
438	experience cause	0.7512876343346351	0.22623978475904138	1	0
439	icu prediction	0.7512876343346351	0.22623978475904138	1	0
440	way case	0.7512876343346351	0.22623978475904138	1	0
441	could significantly	0.7512876343346351	0.22623978475904138	1	0
442	financial strain	0.7512876343346351	0.22623978475904138	1	0
443	model consideration	0.7512876343346351	0.22623978475904138	1	0
444	waste icu	0.7512876343346351	0.22623978475904138	1	0
445	hospital bill	0.7512876343346351	0.22623978475904138	1	0
446	needed ill	0.7512876343346351	0.22623978475904138	1	0
447	patient take	0.7512876343346351	0.22623978475904138	1	0
448	else need	0.7512876343346351	0.22623978475904138	1	0
449	mean needing	0.7512876343346351	0.22623978475904138	1	0
450	individual broader	0.7512876343346351	0.22623978475904138	1	0
451	moderate cause	0.7512876343346351	0.22623978475904138	1	0
452	cause trauma	0.7512876343346351	0.22623978475904138	1	0
453	high hospital	0.7512876343346351	0.22623978475904138	1	0
454	financials familytaxpayers	0.7512876343346351	0.22623978475904138	1	0
455	felt whole	0.7512876343346351	0.22623978475904138	1	0
456	worse prediction	0.7512876343346351	0.22623978475904138	1	0
457	accurate info	0.7512876343346351	0.22623978475904138	1	0
458	number icu	0.7512876343346351	0.22623978475904138	1	0
459	consider society	0.7512876343346351	0.22623978475904138	1	0
460	every individual	0.7512876343346351	0.22623978475904138	1	0
461	news person	0.7512876343346351	0.22623978475904138	1	0
462	money also	0.7512876343346351	0.22623978475904138	1	0
463	may pay	0.7512876343346351	0.22623978475904138	1	0
464	granted icu	0.7512876343346351	0.22623978475904138	1	0
465	short icu	0.7512876343346351	0.22623978475904138	1	0
466	people local	0.7512876343346351	0.22623978475904138	1	0
467	bed stay	0.7512876343346351	0.22623978475904138	1	0
468	includes people	0.7512876343346351	0.22623978475904138	1	0
469	sake economical	0.7512876343346351	0.22623978475904138	1	0
470	pay tax	0.7512876343346351	0.22623978475904138	1	0
471	case everyone	0.7512876343346351	0.22623978475904138	1	0
472	due higher	0.7512876343346351	0.22623978475904138	1	0
473	stay greater	0.7512876343346351	0.22623978475904138	1	0
474	could show	0.7512876343346351	0.22623978475904138	1	0
475	mostly consider	0.7512876343346351	0.22623978475904138	1	0
476	staff friend	0.7512876343346351	0.22623978475904138	1	0
477	die hallway	0.7512876343346351	0.22623978475904138	1	0
478	die result	0.7512876343346351	0.22623978475904138	1	0
479	financial emotional	0.7512876343346351	0.22623978475904138	1	0
480	equipment provide	0.7512876343346351	0.22623978475904138	1	0
481	thete different	0.7512876343346351	0.22623978475904138	1	0
482	society medical	0.7512876343346351	0.22623978475904138	1	0
483	case someone	0.7512876343346351	0.22623978475904138	1	0
484	bias cause	0.7512876343346351	0.22623978475904138	1	0
485	health care	0.7512876343346351	0.22623978475904138	1	0
486	bed icu	0.7512876343346351	0.22623978475904138	1	0
487	increase tension	0.7512876343346351	0.22623978475904138	1	0
488	take care	0.7512876343346351	0.22623978475904138	1	0
489	always take	0.7512876343346351	0.22623978475904138	1	0
490	thought people	0.7512876343346351	0.22623978475904138	1	0
491	surgery need	0.7512876343346351	0.22623978475904138	1	0
492	different ethnic	0.7512876343346351	0.22623978475904138	1	0
493	also result	0.7512876343346351	0.22623978475904138	1	0
494	gofundme campaign	0.7512876343346351	0.22623978475904138	1	0
495	hospital treatment	0.7512876343346351	0.22623978475904138	1	0
496	considering society	0.7512876343346351	0.22623978475904138	1	0
497	easy believe	0.7512876343346351	0.22623978475904138	1	0
498	believe number	0.7512876343346351	0.22623978475904138	1	0
499	may strenuous	0.7512876343346351	0.22623978475904138	1	0
500	doctorspeople charge	0.7512876343346351	0.22623978475904138	1	0
501	family hospital	0.7512876343346351	0.22623978475904138	1	0
502	better need	0.7512876343346351	0.22623978475904138	1	0
503	impact higher	0.7512876343346351	0.22623978475904138	1	0
504	plan may	0.7512876343346351	0.22623978475904138	1	0
505	minority get	0.7512876343346351	0.22623978475904138	1	0
506	trend result	0.7512876343346351	0.22623978475904138	1	0
507	getting hospital	0.7512876343346351	0.22623978475904138	1	0
508	people obvious	0.7512876343346351	0.22623978475904138	1	0
509	access affecting	0.7512876343346351	0.22623978475904138	1	0
510	think impact	0.7512876343346351	0.22623978475904138	1	0
511	world bring	0.7512876343346351	0.22623978475904138	1	0
512	need care	0.7512876343346351	0.22623978475904138	1	0
513	people accident	0.7512876343346351	0.22623978475904138	1	0
514	care case	0.7512876343346351	0.22623978475904138	1	0
515	society always	0.7512876343346351	0.22623978475904138	1	0
516	access icu	0.7512876343346351	0.22623978475904138	1	0
517	care harmed	0.7512876343346351	0.22623978475904138	1	0
518	need impacted	0.7512876343346351	0.22623978475904138	1	0
519	bed someone	0.7512876343346351	0.22623978475904138	1	0
520	bed well	0.7512876343346351	0.22623978475904138	1	0
521	result emotional	0.7512876343346351	0.22623978475904138	1	0
522	among colleague	0.7512876343346351	0.22623978475904138	1	0
523	others need	0.7512876343346351	0.22623978475904138	1	0
524	angry whether	0.7512876343346351	0.22623978475904138	1	0
525	member coworkers	0.7512876343346351	0.22623978475904138	1	0
526	society might	0.7512876343346351	0.22623978475904138	1	0
527	ruling favor	0.7512876343346351	0.22623978475904138	1	0
528	therefore taking	0.7512876343346351	0.22623978475904138	1	0
529	care people	0.7512876343346351	0.22623978475904138	1	0
530	consequence society	0.7512876343346351	0.22623978475904138	1	0
531	also affect	0.7512876343346351	0.22623978475904138	1	0
532	may include	0.7512876343346351	0.22623978475904138	1	0
533	impact icu	0.7512876343346351	0.22623978475904138	1	0
534	prediction helpful	0.7512876343346351	0.22623978475904138	1	0
535	concerned also	0.7512876343346351	0.22623978475904138	1	0
536	official think	0.7512876343346351	0.22623978475904138	1	0
537	may affected	0.7512876343346351	0.22623978475904138	1	0
538	overall cost	0.7512876343346351	0.22623978475904138	1	0
539	spare room	0.7512876343346351	0.22623978475904138	1	0
540	discriminatory reason	0.7512876343346351	0.22623978475904138	1	0
541	average people	0.7512876343346351	0.22623978475904138	1	0
542	involved patient	0.7512876343346351	0.22623978475904138	1	0
543	regular hospital	0.7512876343346351	0.22623978475904138	1	0
544	thinking human	0.7512876343346351	0.22623978475904138	1	0
545	society ill	0.7512876343346351	0.22623978475904138	1	0
546	provide support	0.7512876343346351	0.22623978475904138	1	0
547	member people	0.7512876343346351	0.22623978475904138	1	0
548	immediately negatively	0.7512876343346351	0.22623978475904138	1	0
549	negative way	0.7512876343346351	0.22623978475904138	1	0
550	one icu	0.7512876343346351	0.22623978475904138	1	0
551	hospital bed	0.7512876343346351	0.22623978475904138	1	0
552	support future	0.7512876343346351	0.22623978475904138	1	0
553	individual wasting	0.7512876343346351	0.22623978475904138	1	0
554	friend welcome	0.7512876343346351	0.22623978475904138	1	0
555	assuming cost	0.7512876343346351	0.22623978475904138	1	0
556	treatment beyond	0.7512876343346351	0.22623978475904138	1	0
557	individual concerned	0.7512876343346351	0.22623978475904138	1	0
558	others line	0.7512876343346351	0.22623978475904138	1	0
559	affected mistake	0.7512876343346351	0.22623978475904138	1	0
560	unnecessary emotional	0.7512876343346351	0.22623978475904138	1	0
561	might waste	0.7512876343346351	0.22623978475904138	1	0
562	accident could	0.7512876343346351	0.22623978475904138	1	0
563	society distrust	0.7512876343346351	0.22623978475904138	1	0
564	denied access	0.7512876343346351	0.22623978475904138	1	0
565	society avoid	0.7512876343346351	0.22623978475904138	1	0
566	patient medical	0.7512876343346351	0.22623978475904138	1	0
567	bring light	0.7512876343346351	0.22623978475904138	1	0
568	public maybe	0.7512876343346351	0.22623978475904138	1	0
569	fact might	0.7512876343346351	0.22623978475904138	1	0
570	unneccessarily mean	0.7512876343346351	0.22623978475904138	1	0
571	family loved	0.7512876343346351	0.22623978475904138	1	0
572	moderate society	0.7512876343346351	0.22623978475904138	1	0
573	could saved	0.7512876343346351	0.22623978475904138	1	0
574	harm bed	0.7512876343346351	0.22623978475904138	1	0
575	family compared	0.7512876343346351	0.22623978475904138	1	0
576	load caring	0.7512876343346351	0.22623978475904138	1	0
577	given resource	0.7512876343346351	0.22623978475904138	1	0
578	also financial	0.7512876343346351	0.22623978475904138	1	0
579	whether mistreated	0.7512876343346351	0.22623978475904138	1	0
580	patient require	0.7512876343346351	0.22623978475904138	1	0
581	cost felt	0.7512876343346351	0.22623978475904138	1	0
582	need deplete	0.7512876343346351	0.22623978475904138	1	0
583	available immediately	0.7512876343346351	0.22623978475904138	1	0
584	either risk	0.7512876343346351	0.22623978475904138	1	0
585	care needed	0.09842213656829851	0.46079854878813575	2	1
586	support could	0.09842213656829851	0.46079854878813575	2	1
587	treatment denied	-0.4109950657814653	0.6594619236090886	1	1
588	support required	-0.4109950657814653	0.6594619236090886	1	1
589	get care	-0.4109950657814653	0.6594619236090886	1	1
590	mistaken prediction	-0.4109950657814653	0.6594619236090886	1	1
591	individual may	-0.4109950657814653	0.6594619236090886	1	1
592	could mean	-0.4109950657814653	0.6594619236090886	1	1
593	could someone	-0.4109950657814653	0.6594619236090886	1	1
594	mistakenly excluded	-0.4109950657814653	0.6594619236090886	1	1
595	required could	-0.4109950657814653	0.6594619236090886	1	1
596	predicting icu	-0.4109950657814653	0.6594619236090886	1	1
597	could potentially	-0.4109950657814653	0.6594619236090886	1	1
598	equal	-0.4109950657814653	0.6594619236090886	1	1
599	mistakenly predicting	-0.4109950657814653	0.6594619236090886	1	1
600	icu requires	-0.4109950657814653	0.6594619236090886	1	1
601	actually need	-0.5817643951094901	0.719637305135961	2	2
602	icu care	-0.5817643951094901	0.719637305135961	2	2
603	mistakenly given	-0.5817643951094901	0.719637305135961	2	2
604	need could	-0.5817643951094901	0.719637305135961	2	2
605	icu treatment	-0.5817643951094901	0.719637305135961	2	2
606	someone actually	-0.713163359184257	0.7621276616837491	3	3
607	bed need	-1.1056086674505528	0.8655520316760942	1	2
608	level care	-1.1056086674505528	0.8655520316760942	1	2
609	given icu	-1.1056086674505528	0.8655520316760942	1	2
610	patient need	-1.1056086674505528	0.8655520316760942	1	2
611	individual mistakenly	-1.1056086674505528	0.8655520316760942	1	2
612	easily die	-1.3322581727243907	0.9086123166821078	0	1
613	bed support	-1.3322581727243907	0.9086123166821078	0	1
614	individual decide	-1.3322581727243907	0.9086123166821078	0	1
615	directly mean	-1.3322581727243907	0.9086123166821078	0	1
616	mean difference	-1.3322581727243907	0.9086123166821078	0	1
617	could death	-1.3322581727243907	0.9086123166821078	0	1
618	get icu	-1.3322581727243907	0.9086123166821078	0	1
619	get health	-1.3322581727243907	0.9086123166821078	0	1
