	PGM	Q201	PROLIFIC_PID
0	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	5e9859b23da07f0416fca0fb
1	Advantaged	Probably model Z	6172086e1066d2a8d813943c
2	Advantaged	Probably ${e://Field/pref_model}	6173c0bb92e149b4127563fe
3	Advantaged	Neither ${e://Field/pref_model} nor model Z	61758b407988689c1554ecf3
4	Disadvantaged	Probably ${e://Field/pref_model}	61689ec20ea785be6b264b16
5	Advantaged	Probably model Z	61093fd0ed1b90dc46d24d69
6	Advantaged	Neither ${e://Field/pref_model} nor model Z	610868b46d31887395d251ed
7	Disadvantaged	Definitely model Z	6175dcd3852d785c86e53d72
8	Advantaged	Neither ${e://Field/pref_model} nor model Z	614e2db162f59caf94882a05
9	Advantaged	Probably ${e://Field/pref_model}	5c94745e6014f5001231d322
10	Advantaged	Definitely model Z	61700ceea50b32716181325c
11	Advantaged	Definitely ${e://Field/pref_model}	612a7b51f5c0574e3a0f4003
12	Advantaged	Probably model Z	6107d9f8e3bcf0b428aee973
13	Advantaged	Probably ${e://Field/pref_model}	6007b5de4508d81c9a2a0433
14	Advantaged	Neither ${e://Field/pref_model} nor model Z	5e7e70c583c34c53f6c643db
15	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	61561ce2fdf4525f50aed402
16	Advantaged	Neither ${e://Field/pref_model} nor model Z	5e5da6ffeacf5d0ccea9d3a8
17	Advantaged	Neither ${e://Field/pref_model} nor model Z	610831543e509cc882f58dc3
18	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	5c92810addeb3d0018a19de3
19	Advantaged	Probably ${e://Field/pref_model}	60fca4ea3370270b8bf97614
20	Advantaged	Probably ${e://Field/pref_model}	60fcde7858e7b5e782c587e3
21	Advantaged	Neither ${e://Field/pref_model} nor model Z	60fdd86a4f7b09b8e800cbc8
22	Advantaged	Neither ${e://Field/pref_model} nor model Z	5d5223f2ed6cf6000171f739
23	Disadvantaged	Definitely ${e://Field/pref_model}	5c11e3cb6d1ac90001021493
24	Advantaged	Probably model Z	6144834d136ed7f27d2dbe60
25	Advantaged	Probably model Z	61743e225681c2932a38ba85
26	Advantaged	Probably ${e://Field/pref_model}	610957fa1a38ec442cb5e5b2
27	Advantaged	Probably model Z	614f5734ca61d17940ac78b3
28	Advantaged	Definitely model Z	6172cf92f2ea6613f717abb6
29	Advantaged	Probably ${e://Field/pref_model}	61605437b994ff2aafa9588a
30	Disadvantaged	Probably model Z	60fd048315fb2282c4d5a150
31	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	610843cf06ad53e03e0c66fb
32	Disadvantaged	Probably model Z	6111432635ee221fd14640db
33	Disadvantaged	Probably model Z	61077b735c86da4ffba9a34f
34	Advantaged	Neither ${e://Field/pref_model} nor model Z	6028809b7057061e0ede2cb6
35	Advantaged	Probably ${e://Field/pref_model}	6161d8d8b181d894ff32d83e
36	Disadvantaged	Probably model Z	61522cca7870d26be8d1ace7
37	Disadvantaged	Probably ${e://Field/pref_model}	616113bd199b4713b81ebc51
38	Advantaged	Probably ${e://Field/pref_model}	579fbb4a6f13c2000174aafc
39	Advantaged	Neither ${e://Field/pref_model} nor model Z	6108915d3132c79e6c055f04
40	Disadvantaged	Probably model Z	610098ade3f5bd73650c747c
41	Advantaged	Probably ${e://Field/pref_model}	60fd0b299f6ddde5fda27a9e
42	Disadvantaged	Probably model Z	6111cfbfb13669cd83689ef2
43	Disadvantaged	Definitely ${e://Field/pref_model}	578c06326475d400015aa125
44	Advantaged	Probably ${e://Field/pref_model}	6175db12b41a9de303906935
45	Advantaged	Definitely ${e://Field/pref_model}	610844f642f52bbd2a4cbdcf
46	Advantaged	Neither ${e://Field/pref_model} nor model Z	5e79393ad1dff84f7ccecb7b
47	Advantaged	Probably ${e://Field/pref_model}	5adef850eb60400001539109
48	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	6107a4b7744b9b0ca7328cee
49	Advantaged	Probably model Z	60fee3c356b1f3bddfe5c3ec
50	Advantaged	Probably model Z	5c1ac9a924e01a000144e64a
51	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	610af4dc507f06195b6d99fd
52	Advantaged	Probably model Z	615bbe1b45c3c2e904778bce
53	Disadvantaged	Probably ${e://Field/pref_model}	6104d73b7cdac0a47a905f0d
54	Disadvantaged	Probably model Z	60fefceabeb266acf92730e3
55	Disadvantaged	Probably model Z	61003445c25daf9e4a306db9
56	Advantaged	Probably ${e://Field/pref_model}	6100366f23745d14d740d8ec
57	Advantaged	Probably model Z	5cf7738aee94190018d73574
58	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	614d465852620924f85603c8
59	Disadvantaged	Probably model Z	6019cd94485c3e19556b7428
60	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	5d497f8d3c428d0017121681
61	Advantaged	Probably model Z	6108bbc0999069998b981ffd
62	Advantaged	Probably ${e://Field/pref_model}	61143b4ddb431c6a3179bd66
63	Advantaged	Definitely ${e://Field/pref_model}	6108c9b49ca02152b407f6e2
64	Disadvantaged	Probably model Z	61720eac6fb2935967f88d5a
65	Advantaged	Probably model Z	616b2966d0aee4f9879a656b
66	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	5d6691bf6c7981001a7fdbd6
67	Advantaged	Definitely model Z	6109ced9183e69e8ba12c15f
68	Disadvantaged	Probably ${e://Field/pref_model}	60fec6e6098b05609f53de86
69	Advantaged	Probably ${e://Field/pref_model}	6169d9eca7d16a7447f5cd64
70	Disadvantaged	Definitely model Z	5d231f989b3bf900189d73f7
71	Advantaged	Probably model Z	614f754098c9877761eafb4b
72	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	614ee2e25c7d068cb049d9e2
73	Advantaged	Definitely model Z	5ddeb0fd370810e21afeee53
74	Advantaged	Probably model Z	61536cbb3240efe4a10f70ec
75	Advantaged	Probably ${e://Field/pref_model}	5efe1ba6649c910ffdd56c6a
76	Advantaged	Neither ${e://Field/pref_model} nor model Z	5def38b90336495d5f630803
77	Advantaged	Probably ${e://Field/pref_model}	60fd99351090788eaebbda7b
78	Advantaged	Neither ${e://Field/pref_model} nor model Z	5af20a80b300870001fd2ecb
79	Disadvantaged	Definitely ${e://Field/pref_model}	60fe73f8c8a77cdc4b4d9d4a
80	Advantaged	Probably ${e://Field/pref_model}	6175f1e10f3ea7e92d287b6b
81	Advantaged	Definitely model Z	61097db4d04095b7e7d43c11
82	Advantaged	Probably model Z	60fed37592fa85f71f75952a
83	Advantaged	Definitely ${e://Field/pref_model}	60fee9d3e4334a1f038d472a
84	Advantaged	Probably model Z	6160d68ce187e1c1d6b50007
85	Advantaged	Definitely model Z	60fdf56ab1e177e2b4b025db
86	Disadvantaged	Probably model Z	5d3b9f531850400001d2bac9
87	Advantaged	Neither ${e://Field/pref_model} nor model Z	600b283694c55c15f17e744c
88	Advantaged	Neither ${e://Field/pref_model} nor model Z	614230bae101d5f2af19d6c7
89	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	614eacca1ae6e91a34e9658c
90	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	6120d602c1976a4114dcb110
91	Advantaged	Probably model Z	60fcb64c52cb3e4c9ec0c76b
92	Disadvantaged	Probably model Z	617078fb6641a57cb762a401
93	Advantaged	Probably ${e://Field/pref_model}	611137fbc2ddd7e9020a3051
94	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	611d42472542f0906bc3b54b
95	Disadvantaged	Probably ${e://Field/pref_model}	6111202e9250c75296f411bf
96	Disadvantaged	Probably model Z	6167bd607a81dede537aa23b
97	Disadvantaged	Probably ${e://Field/pref_model}	60fda319d6d843f4541fb694
98	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	6127a2e8e9b8e4eae5fc48f4
99	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	6108957f175a2eb650221b8e
100	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	610e628bb9ef91fb413c9865
101	Advantaged	Neither ${e://Field/pref_model} nor model Z	6131415f7e41bb553ed1add4
102	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	5e730aa954a7b42617d99c5a
103	Disadvantaged	Probably ${e://Field/pref_model}	6163ae32f4a006501a1d6448
104	Advantaged	Probably model Z	6024cc27a4f7f31f698a87d6
105	Disadvantaged	Probably model Z	60ce20b540d291328bf5b356
106	Disadvantaged	Definitely ${e://Field/pref_model}	615ecd9df93b5467b032282b
107	Advantaged	Definitely ${e://Field/pref_model}	6176377745c7352033f281df
108	Disadvantaged	Probably model Z	60c826709a3e2208cf06fe71
109	Disadvantaged	Probably model Z	6109e6edf61c274f2d101c23
110	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	61140514150f4cdab3ba1f21
111	Advantaged	Probably ${e://Field/pref_model}	60ff4cca713180d934efc4c7
112	Advantaged	Neither ${e://Field/pref_model} nor model Z	616ddca50e70b5920ddcdebd
113	Disadvantaged	Definitely model Z	5e952145d04298128b30bfcd
114	Disadvantaged	Definitely ${e://Field/pref_model}	5daf9e6815dc35001498cd77
115	Advantaged	Definitely ${e://Field/pref_model}	5d003450f641130018828b8e
116	Advantaged	Probably ${e://Field/pref_model}	61096a016b964e7af149fce3
117	Disadvantaged	Neither ${e://Field/pref_model} nor model Z	61247491151682b679e31db0
